30-01-2022 13:18,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Tank Street, Hosur, Krishnag\xe2\x80\xa6 https://t.co/yRQu4uamxD'",b'BureauField',"b'Dharmapuri, India'"
30-01-2022 13:15,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Vikas Nagar, Hosur, Krishnag\xe2\x80\xa6 https://t.co/SCBSlF8jib'",b'BureauField',"b'Dharmapuri, India'"
30-01-2022 13:13,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Kothakondapalli, Hosur, Kris\xe2\x80\xa6 https://t.co/W3g5OcBKYr'",b'BureauField',"b'Dharmapuri, India'"
30-01-2022 12:39,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Gejjalnaickenpatty, Panamara\xe2\x80\xa6 https://t.co/hpRVGrl0JT'",b'BureauField',"b'Dharmapuri, India'"
30-01-2022 12:38,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Nazhikkalpatty, Panamarathup\xe2\x80\xa6 https://t.co/17e1RU5gif'",b'BureauField',"b'Dharmapuri, India'"
30-01-2022 11:18,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Gandhi Nagar ASTC Hudco, Hos\xe2\x80\xa6 https://t.co/60X7xvWoez'",b'BureauField',"b'Dharmapuri, India'"
30-01-2022 11:15,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Surya Nagar,Hosur, Krishnagi\xe2\x80\xa6 https://t.co/oRluZkoRU3'",b'BureauField',"b'Dharmapuri, India'"
30-01-2022 11:12,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Maruti Nagar Dharga,Hosur, K\xe2\x80\xa6 https://t.co/YpMZlqCsBw'",b'BureauField',"b'Dharmapuri, India'"
30-01-2022 11:08,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at NGGOS colony,Hosur, Krishnag\xe2\x80\xa6 https://t.co/jpvN7tllfp'",b'BureauField',"b'Dharmapuri, India'"
30-01-2022 08:11,b'Decision on reopening MP schools to be taken after consulting #experts: CM #ShivrajSinghChouhan\n#MadhyaPradesh\xe2\x80\xa6 https://t.co/N26rrMVNEM',b'the_news_21',"b'Mumbai, India'"
30-01-2022 07:13,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at KCC Nagar,Hosur, Krishnagiri\xe2\x80\xa6 https://t.co/wjvvH7eNXi'",b'BureauField',"b'Dharmapuri, India'"
30-01-2022 07:08,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Bagalur road, near Samathuva\xe2\x80\xa6 https://t.co/fPGkaKCOlw'",b'BureauField',"b'Dharmapuri, India'"
30-01-2022 06:55,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Amanikondalampatty, Panamara\xe2\x80\xa6 https://t.co/M4IH6Ewi1S'",b'BureauField',"b'Dharmapuri, India'"
30-01-2022 06:51,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Nieckarapatty, Panamarathupa\xe2\x80\xa6 https://t.co/lmtv6rBLdD'",b'BureauField',"b'Dharmapuri, India'"
30-01-2022 06:12,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Kamaraj Nagar, Hosur, Krishn\xe2\x80\xa6 https://t.co/ZRTTHcNAtY'",b'BureauField',"b'Dharmapuri, India'"
30-01-2022 06:10,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Balaji Nagar, Hosur, Krishna\xe2\x80\xa6 https://t.co/BST9vFKUkA'",b'BureauField',"b'Dharmapuri, India'"
30-01-2022 05:45,b'Stay safe so you can continue having #fun at the safest entertainment hub in town! Remember to scrub your hands tho\xe2\x80\xa6 https://t.co/jXR7a4mSPS',b'funcity_india',b'India'
30-01-2022 04:50,b'Hand Sanitizer Dispenser\n\nMPG Hardware\nCall Us @9871220066 or 9211711001\nhttps://t.co/Hn4GiVaUGt\n\n#modular #kitchen\xe2\x80\xa6 https://t.co/IXQoTA056Z',b'mpghardwareofc',"b'New Delhi, India'"
29-01-2022 19:32,"b'@PMCPune Suggest if #schools to be reopened in #Pune, #PMC should form flying squads to randomly check observance o\xe2\x80\xa6 https://t.co/1JtEdu2hLh'",b'parpalpkj',b'Spiritual Abode - India'
29-01-2022 19:02,"b'@sudhirmehtapune Suggest whereever #schools to be reopened,local/state administration should form flying squads to\xe2\x80\xa6 https://t.co/Dolfk5jv15'",b'parpalpkj',b'Spiritual Abode - India'
29-01-2022 17:34,"b'Glimpses - Early days of my painting , Part -1\n\n#avikoart #pune #jodhpur #african #bhilwara #kalahari #hunter #lion\xe2\x80\xa6 https://t.co/xY8Cry0eps'",b'avikoart',"b'Pune, India'"
29-01-2022 16:01,b'Congratulations to everyone who made #Furball a raging success! \n\n#Mask-Querade #ProtectPurdue #MasksON\xe2\x80\xa6 https://t.co/1xUZ6qxBlL',b'pucvm',"b'West Lafayette, Indiana'"
29-01-2022 14:43,"b'#Enforcement update last 24hrs (dtd.28.1.2022). #RayagadaPolice collected Rs.63,000/- fine from 75 #traffic default\xe2\x80\xa6 https://t.co/oA5hA7UZTJ'",b'sprayagada',"b'Rayagada, India'"
29-01-2022 13:20,"b'""Love is in the air, but so is #COVID-19 covid. Do wear a #mask.""\n\nTeam Swapna has been  successfully launching awa\xe2\x80\xa6 https://t.co/McAY58Vw8m'",b'OurSwapna',"b'Lucknow, India'"
29-01-2022 12:13,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Mettupatti toll gate, Ayothi\xe2\x80\xa6 https://t.co/0pKR3q6OfE'",b'BureauField',"b'Dharmapuri, India'"
29-01-2022 12:11,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Karipatti PHC, Ayothiyapatti\xe2\x80\xa6 https://t.co/utHkMaHy7R'",b'BureauField',"b'Dharmapuri, India'"
29-01-2022 11:22,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Mohan Rao Colony, Krishnagir\xe2\x80\xa6 https://t.co/6p9NSk2rU0'",b'BureauField',"b'Dharmapuri, India'"
29-01-2022 11:11,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Jakkappan Nagar 8th cross, K\xe2\x80\xa6 https://t.co/icbmYLQbvP'",b'BureauField',"b'Dharmapuri, India'"
29-01-2022 09:33,"b'LED Mobile Van Publicity on #Covid19   awareness by FOB Dharmapuri at Valasaiyur,Ayothiapattinam, Salem. Medical Of\xe2\x80\xa6 https://t.co/XI5KJ8iCeI'",b'BureauField',"b'Dharmapuri, India'"
29-01-2022 09:24,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Kuppanur village,Ayothiapatt\xe2\x80\xa6 https://t.co/TYL5ECovRA'",b'BureauField',"b'Dharmapuri, India'"
29-01-2022 09:13,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Gandhi Nagar, Krishnagiri.Aw\xe2\x80\xa6 https://t.co/axu2magA6S'",b'BureauField',"b'Dharmapuri, India'"
29-01-2022 09:08,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Periyar Nagar, Krishnagiri.A\xe2\x80\xa6 https://t.co/wgxKJOIGST'",b'BureauField',"b'Dharmapuri, India'"
29-01-2022 09:05,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at  Sathya sai Nagar, Krishnagi\xe2\x80\xa6 https://t.co/SNLfdYOQJB'",b'BureauField',"b'Dharmapuri, India'"
29-01-2022 09:02,b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at  Tamilnadu Housing Board Pha\xe2\x80\xa6 https://t.co/INWy9tWABd',b'BureauField',"b'Dharmapuri, India'"
29-01-2022 08:59,b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at  Tamilnadu Housing Board Pha\xe2\x80\xa6 https://t.co/W6tVMu9hqU',b'BureauField',"b'Dharmapuri, India'"
29-01-2022 08:06,b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at  Tamilnadu Housing Board Pha\xe2\x80\xa6 https://t.co/vOqSwYq6QN',b'BureauField',"b'Dharmapuri, India'"
29-01-2022 07:11,b'Going out for work\nremember this task -\n#Jodhpur #Police #mask #sanitizer #SocialDistancing \n#COVID19 #coronavirus https://t.co/kP9NnpNGLJ',b'CP_Jodhpur',"b'Jodhpur, India'"
29-01-2022 06:39,"b""We have India's Best and tech savy. Engineers in our Unit, Highest Standards. \nIndia's Most Premium Surgical Mask B\xe2\x80\xa6 https://t.co/0UhZnEHPy6""",b'Amit_sapamHC',"b'New Delhi, India'"
29-01-2022 05:55,b'Non Woven Fabric Roll for Medical &amp; Healthcare \n\n#winteknonwoven #nonwoven #mask #disposablecloth #surgicalgloves\xe2\x80\xa6 https://t.co/X8hJa0HVZr',b'WintekNonWoven',"b'Rajkot, Gujarat (INDIA)'"
29-01-2022 03:45,"b'@anubha1812 @IndiaAheadNews Mam, suggest if wherever #schools to be reopened, local/state administration should for\xe2\x80\xa6 https://t.co/uk4zERkjoO'",b'parpalpkj',b'Spiritual Abode - India'
28-01-2022 22:50,"b""Testing iOS 15.4's New Face ID With a Mask Feature #154s #AppleNews #face #Feature #Featured #iOS #ios15 #Mask\xe2\x80\xa6 https://t.co/AmmPS13E6U""",b'indianmotivati1',b'India'
28-01-2022 18:03,b'Apple will finally let #people to #unlock their #iPhone with #FaceID even when they are wearing a #mask \n\n#Apple\xe2\x80\xa6 https://t.co/eDzkvZYSfU',b'inscoop_in',b'India'
28-01-2022 16:08,"b'#Enforcement update last 24hrs (dtd.26-27.1.2022). #RayagadaPolice collected Rs.89,000/- fine from 114 #traffic def\xe2\x80\xa6 https://t.co/kYeA6vank0'",b'sprayagada',"b'Rayagada, India'"
28-01-2022 12:23,b'Our fight against #COVID19 is still on!\n\xf0\x9f\x9b\xa1\xef\xb8\x8fKeep following #COVIDAppropriateBehaviour \xf0\x9f\x91\x87\n\xe2\x9c\x85Always wear a #mask\n\xe2\x9c\x85Wash/sa\xe2\x80\xa6 https://t.co/HVJyn0aasv',b'dcmohali',"b'Mohali, India'"
28-01-2022 11:25,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Kannantheri village, Salem.A\xe2\x80\xa6 https://t.co/8YjsO6QifR'",b'BureauField',"b'Dharmapuri, India'"
28-01-2022 11:13,b'Walk out in confidence wearing the safety gear of the champions.\n\nGet Zero Risque coveralls and face covers and win\xe2\x80\xa6 https://t.co/QFhpxJ2u0j',b'ZeroRisque',"b'Mumbai 400059, India'"
28-01-2022 10:27,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Ernapuram village, Salem\xe2\x80\xa6 https://t.co/HF80nVBdiL'",b'BureauField',"b'Dharmapuri, India'"
28-01-2022 10:25,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Ernapuram village, Salem\xe2\x80\xa6 https://t.co/hFFSOLGVvV'",b'BureauField',"b'Dharmapuri, India'"
28-01-2022 09:41,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Magudanchavady, Salem\xe2\x80\xa6 https://t.co/EQLbX241BO'",b'BureauField',"b'Dharmapuri, India'"
28-01-2022 08:18,b'The #COVID19 pandemic is still around. #ItsOnUs to #StopTheSpread. \n\n#HandHygiene #handsanitizer #mask #breakchains\xe2\x80\xa6 https://t.co/jzQpFuG7TL',b'SPREADH56668153',"b'Orissa, India'"
28-01-2022 07:46,b'Face ID Now work with Mask on\niOS 15.4 Update! \n#iOS #FaceID #iPhone #iOS154 #Mask',b'TechieSAM_yt',"b'Tamil Nadu, India'"
28-01-2022 06:36,b'Control Print Limited Receives USFDA Clearance For Commercial Distribution Of 3 Ply Surgical Masks In The United St\xe2\x80\xa6 https://t.co/rnXpXREzju',b'HealthwireMedia',"b'New Delhi, India'"
28-01-2022 06:36,b'Republic Day Celebrations https://t.co/1EjZZFSpYo via @YouTube \n\n#PMO #mask #reliance #Chennai #IDRF #bjp #iraianbu\xe2\x80\xa6 https://t.co/ex4hbVZN5w',b'ststamilnadu',"b'Chennai, India'"
28-01-2022 04:38,b'Thank you sir @coachshabbir \nShabbir Ali Football Academy \n#mask \xf0\x9f\x98\xb7 https://t.co/lPLrK1fa7B',b'khwajamoinddin',"b'Hyderabad, India'"
28-01-2022 01:47,b'BE CAREFUL BE AWARE\n#cctv #security #services #virus27jan #virus #mask #coronavirus \n\nULTIMATE SOLUTION HOSHIARPUR\xe2\x80\xa6 https://t.co/UlBRPOh1tz',b'Ultimat27992854',"b'Hoshiarpur, India'"
27-01-2022 21:30,b'#OmicronInIndia | #Children between 6-11 years of age may wear a mask depending on their ability to know to wear th\xe2\x80\xa6 https://t.co/AgFb04IRBy',b'Outlookindia',"b'New Delhi, India'"
27-01-2022 17:11,"b'@sambitswaraj He followed protocol with #mask  then removed it at time of lunger, mr patra so called doctor only sp\xe2\x80\xa6 https://t.co/19QWtwR7go'",b'singhDevIN9',b'India'
27-01-2022 16:37,b'Where is #corona in #Election\nRally.. Earlier in #Bengal and now in #UPElections2022 ????? Without #mask politician\xe2\x80\xa6 https://t.co/lVmKcAgXfY',b'TheJyotirmoy',b'INDIA'
27-01-2022 12:44,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Tholasampatti,Omallur block,\xe2\x80\xa6 https://t.co/EjTCgBH8yJ'",b'BureauField',"b'Dharmapuri, India'"
27-01-2022 10:41,"b""I agree, #traffic on #IndiaGate can cause him #respiratory problems, should have provided him #Mask atleast. It's b\xe2\x80\xa6 https://t.co/85hXkP9UJu""",b'Saracasmatic',"b'Bengaluru, India'"
27-01-2022 09:08,b'Quiz Competition held as part of Republic Day Celebrations https://t.co/YjyvhYr2eX via @YouTube \n\n#PMO #mask\xe2\x80\xa6 https://t.co/BZBMD02qdB',b'ststamilnadu',"b'Chennai, India'"
27-01-2022 08:57,"b""Sad to see @republic @CHARANJITCHANNI also doesn't use #mask while with @RahulGandhi in fact. 90 percent of the fol\xe2\x80\xa6 https://t.co/BGrMb9ZkVA""",b'I_am_sago',"b'Pune, India'"
27-01-2022 08:35,b'@lakshy20 @Saurabh07152985 True. What if any child lowers mask seeing any Guru not wearing it at anytime? Regular r\xe2\x80\xa6 https://t.co/bZnjXx6ObQ',b'parpalpkj',b'Spiritual Abode - India'
27-01-2022 08:33,b'Republic Day Celebrations https://t.co/pDcPbw1F1u via @YouTube \n\n#PMO #mask #reliance #Chennai #IDRF #bjp #iraianbu\xe2\x80\xa6 https://t.co/YoFaO6AbE5',b'ststamilnadu',"b'Chennai, India'"
27-01-2022 06:26,b'Republic day celebrations at various centers https://t.co/0bgtQnbnIu via @YouTube \n\n#PMO #mask #reliance #Chennai\xe2\x80\xa6 https://t.co/YetArqJIn3',b'ststamilnadu',"b'Chennai, India'"
27-01-2022 05:37,b'#Researchers developed a way to track your #health through a face #mask \xf0\x9f\x98\xb7\n\n\xf0\x9f\x8e\xa5 @mashable\n\n@HealthcareLdr\xe2\x80\xa6 https://t.co/BfqqoyKaYF',b'CurieuxExplorer',"b'Mumbai, India'"
27-01-2022 04:36,b'Stay protect from corona... Where a masks to protect from corona and omicron #mask #covid_19 #corona #covidindia\xe2\x80\xa6 https://t.co/C37VjXd3As',b'SIDDIQUITECH',b'India'
27-01-2022 03:42,b'Fight with Coronavirus keep maintaining Social Distance \nBE AWARE BE CAREFUL BE STRONG \n\n#corona #virus #mask\xe2\x80\xa6 https://t.co/DZ4kWU9HT0',b'Ultimat27992854',"b'Hoshiarpur, India'"
27-01-2022 03:31,b'Japanese Oni Mask Skinpad Tattoo done by me. #japanese #mask #skinpadtattoo #tattoo #japanesetattoo #japanese\xe2\x80\xa6 https://t.co/l1Prnal5eA',b'sanjay_bobonga',"b'Ranchi, India'"
26-01-2022 11:29,b'Publicity Jivi :Photos of #Modi  Deliberately clicked from Such an Angle So that his Face is Visible .Both Rastrapa\xe2\x80\xa6 https://t.co/igjDORncsq',b'madhusudan41',b'Maharashtra. India'
26-01-2022 09:56,"b'I suggest all the #Country to fight maintaining #Covid_19 protocols... Wear #mask, maintain #socialdistancing durin\xe2\x80\xa6 https://t.co/dO321v96CH'",b'TheJyotirmoy',b'INDIA'
26-01-2022 08:19,"b""Let's revive the responsible citizen in ourselves and celebrate the glory of the nation by wearing a #MASK and stay\xe2\x80\xa6 https://t.co/PaI60QU2cJ""",b'raghu_yeadala',"b'Vishakhapatnam, India'"
26-01-2022 08:09,"b'#Enforcement update last 24hrs (dtd.25.1.2022). #RayagadaPolice collected Rs.78,300/- fine from 82 #traffic default\xe2\x80\xa6 https://t.co/IoNGSqiBdf'",b'sprayagada',"b'Rayagada, India'"
26-01-2022 07:25,"b""During #Parade our Hon'ble #PrimeMinister and other Ministers were not wearing facemask. Even the President of Indi\xe2\x80\xa6 https://t.co/07dxxdPiE8""",b'bhavika_kohli',"b'New Delhi, India'"
26-01-2022 06:56,b'National Health security\xe2\x80\xa6 is the #Mask \n\n#RepublicDayIndia https://t.co/I1wK992UlL',b'RohitEditorji',"b'Noida, India'"
26-01-2022 05:10,"b'On this occasion, Zero Risque honours our diverse homeland and proudly reinstates that it is a mask of India, made\xe2\x80\xa6 https://t.co/tdrneeCzCp'",b'ZeroRisque',"b'Mumbai 400059, India'"
26-01-2022 04:52,b'Happy #RepublicDay\xc2\xa0 everyone!\n\nWear your #mask \nGet #vaccinated\n\nLet us together strengthen India\xe2\x80\x99s determination t\xe2\x80\xa6 https://t.co/clfHPQhqlj',b'DrMahesh_AIIMS',b'New Delhi India '
26-01-2022 04:32,b'Happy #RepublicDay everyone!\n\nWear your #mask \nGet #vaccinated\n\nLet us together strengthen India\xe2\x80\x99s determination to\xe2\x80\xa6 https://t.co/w0kJd84Pl8',b'iam_rt007',"b'Raipur, India'"
26-01-2022 04:00,b'Happy #RepublicDay Everyone. . \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\n\nWear your #mask \nGet #vaccinated\nLet us together strengthen India\xe2\x80\x99s determinatio\xe2\x80\xa6 https://t.co/Yq14kNGXfM',b'surbhigupta2510',"b'New Delhi, India'"
26-01-2022 03:40,"b'\xf0\x9f\x93\xb7 Happy Republic Day to all. Wear mask, avoid public gatherings, stay safe. #happy #republicday #wednesday #morning\xe2\x80\xa6 https://t.co/tYRg5RXhkb'",b'FollowAsutosh',"b'Indore, India'"
26-01-2022 02:16,b'Happy #RepublicDay everyone!\n\nWear your #mask \nGet #vaccinated\n\nLet us together strengthen India\xe2\x80\x99s determination to\xe2\x80\xa6 https://t.co/8hNUhjApuz',b'PriyankaJShukla',"b'Raipur, India'"
25-01-2022 17:56,b'Is It Better To Wear An N95 Or Cloth Mask Right Now? #covid #mask #covid19  https://t.co/AAdN9IU6CP',b'iamankitshah1',b'India'
25-01-2022 15:47,"b'#Enforcement update last 24hrs (dtd.24.1.2022). #RayagadaPolice collected Rs.60,400/- fine from 79 #traffic default\xe2\x80\xa6 https://t.co/inqFBOB9aV'",b'sprayagada',"b'Rayagada, India'"
25-01-2022 12:01,"b'Kehndi hundi si..\nHun ta #mask laga le! \xf0\x9f\x98\xb7\n\n#COVIDAppropriateBehaviour Pasand Mainu, Ohnu tu apna le!\xf0\x9f\x91\x87\n\n\xe2\x9c\x85Always wear\xe2\x80\xa6 https://t.co/GATW5gXWmp'",b'PIBRaipur',"b'Raipur, India'"
25-01-2022 10:56,"b'Birthday party celebration at the ""TR Chadha &amp; Co LLP"" office with all the covid guidelines\n\n#Chocolate truffle cak\xe2\x80\xa6 https://t.co/smbPicT4EP'",b'KplThapa',"b'Gurgaon, India'"
25-01-2022 09:30,"b'Get my #BoosterDose !!\nJust with in one year of my first dose, got the 3rd #booster today. \nLucky me that I still h\xe2\x80\xa6 https://t.co/fVP07icBsW'",b'Mukesh_Rawal19',b'India'
25-01-2022 08:25,"b'Field Visit Report of Tiruvalankadu-1, 3 and Pallipet Schools https://t.co/dlgrqVvPVr via @YouTube \n\n #PMO #mask\xe2\x80\xa6 https://t.co/LmEcdDNbUi'",b'ststamilnadu',"b'Chennai, India'"
25-01-2022 07:45,b'That\xe2\x80\x99s the only way we\xe2\x80\x99ll triumph over this pandemic! Wear a mask in public and help curb the spread of COVID-19. I\xe2\x80\xa6 https://t.co/2tPUfekxY4',b'COVResourcesIn',b'India'
25-01-2022 06:47,"b'Distribution of Infant Dresses at Public Health Centre, West Mambalam, C... https://t.co/me15y4m1Q5 via @YouTube\xe2\x80\xa6 https://t.co/wwkfG0BZbh'",b'ststamilnadu',"b'Chennai, India'"
25-01-2022 04:54,"b'The one who showed me the way, ......\nThe one who encouraged me, ...\nThe one who connected me with my dreams, ...\nI\xe2\x80\xa6 https://t.co/nPKYpIbsMN'",b'triyan_sh',"b'Udaipur, India'"
25-01-2022 02:15,"b'NEW - State #SupremeCourt judge ruled #NewYork\'s #mask mandate ""unconstitutional,"" and declared it ""null, void and\xe2\x80\xa6 https://t.co/mTMtSKfLkS'",b'newsbluntmedia',b'India'
25-01-2022 01:30,"b'Stopping the spreadstarts with you . So wear mask be safe and secure.\n.\n.\n.\nContact us at:+91-9911330419, 011-41670\xe2\x80\xa6 https://t.co/0Flgsm3YiJ'",b'digitalpardeepp',"b'New Delhi, India'"
24-01-2022 15:43,"b""Please don't get runout of ur life #WearAMask stay safe stay indoors please we want to get back to normal #Covid_19 #mask #vaccine""",b'KiranNaall',"b'Khammam, India'"
24-01-2022 12:19,b'.@mngl_in #MNGL\n#mahanagarNaturalGasLtd \nYour new line installation staff entered my flat at #Nashik without #mask\xe2\x80\xa6 https://t.co/QhoViuJaKY',b'AKLalB',b'Bharat (India)'
24-01-2022 08:20,"b'#Enforcement update last 24hrs (dtd.23.1.2022). #RayagadaPolice collected Rs.3,53,827/- fine from 123 #traffic defa\xe2\x80\xa6 https://t.co/lGu1WjyWk5'",b'sprayagada',"b'Rayagada, India'"
24-01-2022 08:00,b'#Omicron Scare: Is your cloth #mask good enough to keep #COVID19 at bay?\n\nhttps://t.co/wboZDRJ9wu',b'MumbaiLiveNews',"b'Mumbai, India'"
24-01-2022 07:41,b'We want to help you stay protected in every way possible with relevant information regarding the situation. \n\nKeep\xe2\x80\xa6 https://t.co/veJWUuGicY',b'ZeroRisque',"b'Mumbai 400059, India'"
24-01-2022 04:29,b'N95 Face Mask (Pack of 6) + Wipes (72 Wipes) At Rs.122: #n95 #face #mask #wipes #sale #loot #freekaamaal\xe2\x80\xa6 https://t.co/S9cMtTUFRi',b'FreeKaaMaal',"b'Noida, India'"
23-01-2022 20:06,b'2 Years ago TODAY.. \n#WHO announced #Covid as #WorldPandemic\n#Wuhan was put into #lockdown..\n\nWe know what #PmModi\xe2\x80\xa6 https://t.co/G6Qv48ciAy',b'PonnalaLaksmiah',"b'Hyderabad, India'"
23-01-2022 16:29,b'Mask make men and women more attractive!\n\nImages of men wearing a blue medical face mask perceived as being the mos\xe2\x80\xa6 https://t.co/PACRBPflhd',b'narottamsahoo',"b'Gandhinagar, India'"
23-01-2022 16:14,"b'#Enforcement update last 24hrs (dtd.22.1.2022). #RayagadaPolice collected Rs.91,000/- fine from 80 #traffic default\xe2\x80\xa6 https://t.co/aWB6Peadjn'",b'sprayagada',"b'Rayagada, India'"
23-01-2022 14:59,b'.@mngl_in #MNGL\n#mahanagarNaturalGasLtd \nYour new line installation staff entered my flat at #Nashik without #mask\xe2\x80\xa6 https://t.co/J8VJaWo8Rb',b'AKLalB',b'Bharat (India)'
31-01-2022 12:16,b'By the way \nDoes this @m8arteta have Kids?\nJust to remember i did it for my son few Times and i will do it again \nI\xe2\x80\xa6 https://t.co/9oaQb7hWyD',b'afc_anubhav',"b'Pune | Bhubaneshwar, India'"
30-01-2022 08:48,b'How do you feel to smell your own breadth? #maskon',b'ks_duskydiamond',b'India'
29-01-2022 03:56,b'Stylish #NazriyaNazim \xf0\x9f\x92\x97\xf0\x9f\x98\x8e reminding us to #WearAMask \xf0\x9f\x98\xb7 &amp; #StaySafe \xe2\x9c\xa8\n\n#AnteSundaraniki #MaskOn \xf0\x9f\x98\xb7 #Tollywood\xe2\x80\xa6 https://t.co/l8DoZCvL6H',b'FilmybuzzIndia',"b'Hyderabad, India'"
29-01-2022 03:55,b'Stylish #NazriyaNazim \xf0\x9f\x92\x97\xf0\x9f\x98\x8e reminding us to #WearAMask \xf0\x9f\x98\xb7 &amp; #StaySafe \xe2\x9c\xa8\n\n#AnteSundaraniki #MaskOn \xf0\x9f\x98\xb7 #Tollywood\xe2\x80\xa6 https://t.co/d1lV2QcRgd',b'FilmybuzzIndia',"b'Hyderabad, India'"
28-01-2022 15:01,b'Gujarat: AMC Identifies 10 New Containment Zones In City\n\nhttps://t.co/KboBbZOd2S\n\n#Gujarat #ContainmentZone\xe2\x80\xa6 https://t.co/PLBAqJtvfr',b'vibesofindia_',b'India'
28-01-2022 02:51,b'Hong Kong Reduces Quarantine Period For Travelers To 14 Days From 21\n\nhttps://t.co/3PRLed1Yqw\n\n#Hongkong\xe2\x80\xa6 https://t.co/KwyyuMeJ30',b'vibesofindia_',b'India'
25-01-2022 14:49,"b'Gujarat Reports 16,608 New Covid Cases, 28 Deaths In Past 24 Hours\n\nhttps://t.co/rIaoexN8DG\n\n#Gujaratcorona\xe2\x80\xa6 https://t.co/D2JT0EzDAq'",b'vibesofindia_',b'India'
24-01-2022 18:52,b'Foggy winter evening walk on near empty roads \xf0\x9f\x8c\xab\xef\xb8\x8f\xf0\x9f\x8c\xa7\xef\xb8\x8f\xf0\x9f\xa5\xb6\n#eveningwalk #winterwalk #foggy #WINTER #MaskOn https://t.co/xzvRSQpXWi',b'nilanjanacharya',b'India'
24-01-2022 14:22,b'Click And Edit. \n\n#ck_satyam  #puma #maskon https://t.co/eOX5o5YooW',b'satyamchulbulk1',"b'Maharashtra, India'"
24-01-2022 14:19,"b""CLICK'S &amp; EDITS\nEDIT BY - ME \n#ck_satyam #maskon\n#clicksandedits #puma @PUMA https://t.co/aL4ZBayYOp""",b'satyamchulbulk1',"b'Maharashtra, India'"
24-01-2022 14:19,"b""PHOTOGRAPHY CLICK'S\n#clicks #photography #maskon https://t.co/clMsluIHxb""",b'satyamchulbulk1',"b'Maharashtra, India'"
31-01-2022 14:55,b'#SafeTravels \n#WearAMask properly \xf0\x9f\x98\xb7\n#WashYourHands \n#COVIDAppropriateBehaviour \n#CovidSafeOperation \n@aairedwr https://t.co/tdDMm16npX',b'aaistvairport',"b'Surat, India'"
31-01-2022 14:42,"b""Recovering from#covid. #Wearamask and follow #socialdistancing. I caught the virus because I didn't do this on the day #myfather passed away""",b'hiranmayimlaxmi',"b'Kerala, India'"
31-01-2022 13:53,b'Must #WearAMask https://t.co/tSsEq1IPTF',b'princebaranwalm',"b'New Delhi, India'"
31-01-2022 13:26,"b""Guys don't let off your garud. #WearAMask #SocialDistancing #FauciForPrison #WuhanPandemic #COVID19 #COVIDIOTS\xe2\x80\xa6 https://t.co/wLm5aOTZJJ""",b'AnuragfromKashi',"b'Noida, India'"
